product_name,total_customers,avg_balance,avg_customer_age,revenue_contribution,customer_satisfaction,churn_rate,growth_rate,avg_tenure_months,digital_adoption_rate
1|2|3 Current Account,45290,41409.23,44.9,2317791.48,3.52,0.0747,0.0238,41,0.43
Everyday Current Account,35222,3766.29,49.5,1163251.19,4.58,0.1066,0.1606,101,0.52
Select Current Account,15660,25543.22,35.8,2616222.16,3.63,0.0646,0.1637,67,0.38
eSaver,24922,18673.02,50.1,3351509.62,4.32,0.0975,0.0992,90,0.34
Everyday Saver,79632,33081.31,48.0,3890758.72,3.8,0.0455,0.0034,34,0.83
Help to Buy ISA,85597,43715.43,45.9,1967035.46,4.55,0.0659,0.0507,82,0.52
Cash ISA,91203,3905.31,29.7,770175.57,4.15,0.0223,-0.0025,102,0.49
Stocks & Shares ISA,70002,47727.99,45.2,2925108.79,4.25,0.0785,0.0424,39,0.86
Personal Loan,41698,20413.99,27.3,1025468.45,3.67,0.142,-0.0251,67,0.37
Mortgage,26920,3184.68,46.9,299090.12,3.82,0.1376,0.1823,47,0.31
Credit Card,63944,41261.59,48.6,4027707.04,4.17,0.1021,-0.025,15,0.67
Business Current Account,33890,38996.13,50.6,2262296.2,3.43,0.1282,0.1316,67,0.43
